sgRNA	Gene	T0_rep1	T0_rep2	T12_DMSO_rep1	T12_DMSO_rep2	T12_MYCi_rep1	T12_MYCi_rep2
Cib3_3	Cib3	752.8109250497079	781.0009967276484	705.552360487002	612.5250164546678	782.3789198922736	654.6426036539428
Olfr523_1	Olfr523	600.4465811332273	707.8081450641414	661.661078341621	456.67545605495945	746.1576736009647	769.3163930695146
Lonp1_5	Lonp1	323.5694400376873	320.21872602784305	62.54507705716815	50.74171733943994	98.31481136212433	17.81340418105967
Olfr166_2	Olfr166	1536.7500493941805	1603.5888409913803	1812.7099526042418	2210.8891126470257	1963.191548988946	1930.5276781223417
Armcx1_1	Armcx1	157.27932275249609	154.70307283423068	179.95425679606274	45.90917283092185	156.26880542821868	32.286795078170655
Pbdc1_5	Pbdc1	410.40073280729445	481.5756944678471	316.01723144674435	277.87130923979015	342.5495006406648	303.9412088393306
Ces5a_2	Ces5a	1282.8094762000462	1339.0964906618892	1648.1176445590625	3212.4339620374	1624.781619353002	3044.9787771998876
Dcaf6_4	Dcaf6	705.2994629682246	672.8751931338313	712.1360528088093	764.7501684729876	865.1703399866941	651.3025903699942
Taar7f_1	Taar7f	1167.3074735536818	1235.961108772402	1256.3879514115356	1495.6725253863488	1357.779289548496	1492.9859379250636
Osbp_2	Osbp	241.65312610409555	270.31450898454284	239.2074876923273	242.83536155303398	332.20057312886223	307.2812221232793
Ciapin1_3	Ciapin1	352.2401499144444	317.7235151756781	341.2547186803385	282.70385374830823	390.15456719495654	190.38075718507523
Polr1b_2	Polr1b	577.5100132318215	439.9888469317636	29.62661544813228	0.0	46.57017380311153	25.606768510273277
Cyp3a11_2	Cyp3a11	451.3588897740903	434.9984252274336	606.7969756598945	292.3689427653444	894.1473370197413	499.888654830987
Lage3_4	Lage3	185.95003262925317	168.0108640457774	6.583692321807174	0.0	5.1744637559012805	0.0
Emcn_1	Emcn	407.94324338928675	442.4840577839286	486.0959497600963	424.05578062246235	406.7128512138407	366.2881234730395
Lcat_1	Lcat	593.074112879204	636.2787673020778	583.7540525335694	486.8788592331975	693.3781432907716	375.19482556356934
Clic6_2	Clic6	1110.7852169395037	1049.652031810748	1239.9287206070176	1150.1455930273053	1238.7666231627666	1103.3177214643833
Olfr1511_2	Olfr1511	323.5694400376873	324.37741078145143	392.82697520116136	457.883592182089	351.8635354012871	524.382085579944
Erich3_5	Erich3	453.81637919209805	518.1721202996006	481.70682154555817	880.7312366774217	402.5732802091196	593.4090267815503
Aldoart1_1	Aldoart1	279.3346305135477	346.00257150021486	264.4449749259215	275.4550369855311	421.20134973036426	486.52860169519226
Gm38999_4	Gm38999	1689.1143933106612	1775.7583897907662	1771.0132345661298	2164.979939816104	1427.1171038775733	2525.0500426652084
Pik3ip1_3	Pik3ip1	865.0362751387285	875.8190091099189	612.2833859280671	550.9100739710622	657.1568969994627	645.7359015634131
St6gal2_1	St6gal2	1269.7028659706716	1361.5533883313742	1451.7041569584817	1628.5674993705961	1565.7927325357275	1657.7599265998656
Ccdc183_5	Ccdc183	814.2481604999016	731.9285166350699	914.0359506775626	970.1333100850064	871.3796964937757	1055.4441977277854
Hrnr_3	Hrnr	538.1901825436976	566.4128634414575	502.55518056461426	369.68965490163384	683.029215778969	399.68825631252633
Rab11a_3	Rab11a	264.5896940055012	220.41029194124263	314.9199493931098	103.89970693313892	316.6771818611584	110.22043837030671
Gm9847_2	Gm9847	349.7826604964366	344.3390975987715	479.5122574382891	292.3689427653444	412.9222077209222	361.83477242777457
Retn_2	Retn	387.4641649058888	497.37869653155883	486.0959497600963	389.0198329357062	396.3639237020381	561.1222317033796
Zdhhc25_5	Zdhhc25	799.5032239918551	929.0501739561057	804.3077453141096	715.2165872606772	639.5637202293983	536.6288009544226
Rybp_5	Rybp	634.0322698459998	697.8273016554814	1208.1075410516164	2468.222107725614	764.7857431222093	3787.5750639978123
Nxn_3	Nxn	615.1915176412738	509.02301384166225	516.8198472618631	463.92427281773655	478.12045104527834	574.4822848391743
Bmpr2_5	Bmpr2	331.76107143104645	345.1708345494932	557.4192832463407	585.9460216578184	312.53761085643737	534.4021254317901
Rsph14_2	Rsph14	292.4412407429224	251.18455911794445	279.8069236768049	129.27056560285888	210.083228489592	76.82030553081982
Dpp9_3	Dpp9	280.9729567922196	312.733093471348	373.0758982357398	727.2979485319725	795.832525657617	1685.5933706327714
6030469F06Rik_3	6030469F06Rik	802.7798765491988	790.1501031855868	1052.2934894355133	1448.5552164282974	1131.13777704002	1141.171205349135
Lrfn5_4	Lrfn5	255.57889947280614	255.34324387155277	249.08302617503807	553.3263462253212	291.8397558328322	483.1885884112436
C1ql2_1	C1ql2	561.9459135844392	471.5948510591871	555.2247191390717	869.8580115332561	654.0522187459219	1491.8726001637474
Spata21_5	Spata21	879.781211646775	928.2184370053841	791.1403606704954	813.0756135581686	751.3321373568659	959.6971502545897
Olfr77_3	Olfr77	1002.6556825471625	1057.137664367243	1367.213438828623	1562.1200123784724	1434.361353135835	2250.0556156200996
Mkln1_5	Mkln1	678.2670793701394	640.4374520556861	454.27477020469496	403.5174664612605	534.0046596090122	664.662643505789
Mertk_4	Mertk	154.0026701951524	138.90007077051894	106.4363592025493	211.4238222476664	345.65417889420553	308.39455988459554
Gins2_5	Gins2	330.1227451523746	384.2624712334117	104.24179509528025	501.3764927587518	159.37348368175944	560.0088939420634
Lcn8_3	Lcn8	392.3791437419043	378.44031257835996	392.82697520116136	559.3670268609688	288.73507757929144	716.9895182876518
Snx4_4	Snx4	516.0727777816278	444.9792686360936	525.5981036909393	345.52693235904337	478.12045104527834	318.41459973644163
Itpka_4	Itpka	593.89327601854	688.678195197543	667.1474886097935	1827.9099603469674	512.2719118342268	1478.5125470279527
Ccnj_3	Ccnj	1087.029485898762	1026.3633971905413	1092.892925419991	834.8220638465	896.2171225221018	839.4566720324369
Fam132b_2	Fam132b	917.4627160562271	902.4345915330123	909.6468224630245	1902.8144002289978	661.2964680041837	1562.0128791266698
5530400C23Rik_2	5530400C23Rik	442.34809524139524	426.6810557202169	332.47646225126226	356.4001575032091	340.47971513830424	258.29436062536524
Slc38a11_1	Slc38a11	618.4681701986174	629.6248716963045	880.0202070148922	376.938471664411	568.1561203979606	610.1090932012937
Gfod2_2	Gfod2	356.3359656111239	335.1899911408331	294.07159037405376	433.7208696394985	347.7239643965661	368.5147989956719
Fam110a_4	Fam110a	661.0646534440851	706.144671162698	633.1317449471231	787.7047548884485	640.5986129805785	824.983281135326
Defb25_2	Defb25	533.2752037076821	495.7152226301155	678.1203091461389	740.5874459303972	607.4820449428104	652.4159281313105
Polr2a_4	Polr2a	341.59102910307746	265.32408728021284	289.68246215951564	236.7946809173864	413.95710047210247	198.17412151428883
U2af1l4_2	U2af1l4	498.0511887162376	590.533235012386	369.78405207483627	1147.7293207730463	407.7477439650209	1082.164303999375
Tatdn3_2	Tatdn3	451.3588897740903	410.04631670578345	483.90138565282723	273.03876473127207	481.2251292988191	409.7082961643724
Nup50_1	Nup50	335.0377239883901	313.5648304220697	286.390615998612	189.677371959335	235.9555472690984	91.29369642793081
Tulp4_4	Tulp4	762.6408827217389	728.6015688321831	701.163232272464	1261.2941167232214	632.3194709711365	963.0371635385385
Pcolce_4	Pcolce	85.19296649093538	105.63059274165212	132.771128489778	71.28003150064181	110.7335243762874	103.54041180240934
Dact2_2	Dact2	597.9890917152195	604.6727631746543	600.2132833380873	1124.7747343575852	831.0188791977457	1206.8581332667927
Gem_5	Gem	474.295457675496	484.9026422707338	560.7111294072442	346.7350684861729	672.6802882671665	327.3213018269714
Lmod3_1	Lmod3	463.64633686412907	494.0517487286722	574.9757961044932	408.35001096977857	592.9935464262868	287.24114241958716
Hmgn5_5	Hmgn5	161.37513844917567	180.48691830660246	156.91133366973764	115.98106820443414	201.80408648014995	122.46715374478524
Slc30a2_3	Slc30a2	403.02826455327124	349.3295193031015	189.8297952787735	76.11257600915991	120.04755913690971	165.88732643611817
Selm_4	Selm	397.2941225779198	406.7193689028968	187.63523117150444	283.91198987543777	360.14267741072916	611.2224309626099
Srgn_2	Srgn	488.2212310442066	529.8164376097039	647.396411644372	785.2884826341896	645.7730767364799	356.2680836211934
Akr1b8_1	Akr1b8	762.6408827217389	772.6836272204317	945.8571302329639	606.4843358190202	908.635835536265	647.9625770860455
2310057M21Rik_3	2310057M21Rik	139.2577336871059	142.22701857340562	120.70102589979818	148.60074363693124	135.57095040461354	193.7207704690239
Cyb561d2_3	Cyb561d2	800.322387131191	953.1705455270342	943.6625661256949	1321.7009230796975	939.6826180716726	892.896884575616
Garnl3_5	Garnl3	338.31437654573375	292.77140665402794	512.430719047325	316.5316653079349	263.8976515509653	236.02760539904062
Gle1_3	Gle1	915.8243897775553	778.5057858754834	480.60953949192367	873.4824199146447	534.0046596090122	1082.164303999375
Mrgprx2_2	Mrgprx2	1150.9242107669636	1091.2388793468315	1091.7956433663562	721.2572678963248	1078.358246729827	843.9100230777019
Epg5_5	Epg5	828.9930970079481	939.8627543154875	889.8957454976029	1188.80594909545	764.7857431222093	1057.670873250418
Zfp184_4	Zfp184	484.125415347527	451.63316424186695	402.7025136838721	1664.8115831844818	441.8992047539694	1958.3611221552476
Wac_2	Wac	729.8743571483021	656.2404541193979	82.29615402258966	47.117308958051375	80.72163459205998	94.6337097118795
Olfr424_1	Olfr424	620.1064964772893	525.6577528560956	815.280565850455	802.2023884140028	549.5280508767161	1052.1041844438369
Tmem91_5	Tmem91	525.0835723143229	503.2008551866105	435.620975292908	436.1371418937576	499.8531988200637	592.295689020234
Arfgef1_1	Arfgef1	230.1848421533927	230.39113534990267	216.16456456600218	78.52884826341895	216.29258499667353	107.99376284767425
Aldoc_1	Aldoc	414.49654850397405	395.90678854351506	512.430719047325	247.6679060615521	460.527274275214	210.42083688876735
Dad1_5	Dad1	367.8042495618268	319.38698907712137	119.60374384616365	109.94038756878653	92.1054548550428	110.22043837030671
Usp21_1	Usp21	502.9661675522531	503.2008551866105	352.2275392166838	474.79749796190225	407.7477439650209	709.1961539584381
Egfl8_1	Egfl8	409.58156966795855	397.5702624449584	330.2818981439932	561.7832991152279	465.70173803111527	705.8561406744894
Olfr32_2	Olfr32	489.85955732287846	425.0175818187735	565.1002576217824	659.6423254127192	580.5748334121237	757.069677695036
Fancb_1	Fancb	758.5450670250592	730.2650427336265	809.7941555822823	1243.1720748162784	716.1457838167372	636.8291994728833
Capn6_1	Capn6	307.1861772509689	311.0696195699047	442.20466761471516	636.6877389972583	343.584393391845	965.2638390611709
Atf1_1	Atf1	840.4613809586509	723.6111471278532	799.9186170995715	693.4701369723458	751.3321373568659	594.5223645428665
Mtmr2_1	Mtmr2	1066.5504074153641	1166.9269418625036	1731.5110806352866	2212.0972487741556	1360.8839678020368	1755.7336495956938
Itpkb_5	Itpkb	433.3373007087001	495.7152226301155	572.781231997224	546.0775294625441	520.5510538436688	277.2211025677411
Ppp1r7_4	Ppp1r7	257.217225751478	197.12165732103585	58.15594884263003	136.51938236563603	138.67562865815432	180.36071733322916
Ptgfr_2	Ptgfr	575.8716869531497	548.9463874763024	985.3592841638069	1041.4133415856484	1030.7531801755351	1010.9106872751363
Ttll9_1	Ttll9	545.5626507977208	509.02301384166225	831.7397966549729	814.2837496852981	613.6914014498919	1171.2313249046733
Prob1_1	Prob1	538.1901825436976	506.5278029894972	458.6638984192331	666.8911421754964	511.23701908304656	754.8430021724035
Uspl1_4	Uspl1	334.2185608490542	365.9642583175349	227.13738510234748	461.50800056347754	225.60661975729585	666.8893190284214
Zyg11a_3	Zyg11a	737.2468254023254	786.8231553827001	816.3778479040895	489.29513148745656	854.8214124748915	409.7082961643724
Hs3st5_4	Hs3st5	458.73135802811356	425.0175818187735	490.4850779746344	300.8258956552511	398.4337092043986	557.7822184194309
Tmprss11b_3	Tmprss11b	371.08090211917045	299.4253022598013	163.49502599154482	343.11066010478436	248.37426028326146	200.4007970369213
Dcaf7_4	Dcaf7	776.5666560904494	738.5824122408433	523.4035395836703	897.6451424572351	403.6081729602999	527.7220988638927
Cep78_3	Cep78	375.17671781585005	367.6277322189783	529.9872319054774	407.14187484264903	523.6557320972096	297.26118227143326
Rnasel_4	Rnasel	898.621963851501	784.3279445305351	822.9615402258967	938.7217707796389	778.2393488875526	1095.5243571351698
Dctn3_4	Dctn3	710.2144418042401	679.5290887396046	853.6854377276635	602.8599274376317	954.1711165881961	487.6419394565085
Ccnb1_4	Ccnb1	750.3534356317001	656.2404541193979	241.40205179959636	130.47870172998842	185.24580246126584	135.82720688057998
Sp9_4	Sp9	573.414197535142	727.7698318814615	723.1088733451545	762.3338962187286	835.1584502024667	916.2769775632568
Doc2a_3	Doc2a	964.1550149983744	934.0405956604358	931.5924635357151	1394.1890907074687	1179.777736345492	1037.6307935467257
Pcdhb21_3	Pcdhb21	438.25227954471563	481.5756944678471	521.2089754764012	457.883592182089	393.2592454484973	587.8423379749692
Nrbp2_2	Nrbp2	615.1915176412738	558.0954939342407	536.5709242272846	494.12767599597464	464.666845279935	505.45534363756815
Gprasp1_4	Gprasp1	973.9849726704055	894.1172220257956	1345.2677977559324	950.8031320509341	1162.1845595754276	947.4504348801112
Srebf1_2	Srebf1	510.3386358062764	462.4457446012487	308.3362570713026	1589.9071433024515	362.21246291308967	2792.2511053811036
Tex9_1	Tex9	694.6503421568577	626.2979238934178	395.0215393084304	364.85711039311576	337.3750368847635	409.7082961643724
Trim44_4	Trim44	558.6692610270954	454.96011204475366	600.2132833380873	347.94320461330244	481.2251292988191	511.0220324441493
Olfr1193_2	Olfr1193	43.41564638480361	35.76468888103182	27.43205134086322	72.48816762777135	43.46549554957076	148.0739222550585
Vipr2_1	Vipr2	219.5357213420258	201.2803420746442	129.4792823288744	64.03121473786469	183.17601695890534	89.06702090529835
Aldh1l2_5	Aldh1l2	314.55864550499217	312.733093471348	198.60805170784974	291.16080663821486	314.60739635879787	75.7069677695036
Unc45b_3	Unc45b	1033.7838818419275	917.4058566460023	997.4293867537867	509.8334456486584	940.7175108228529	544.4221652836362
Timm8a2_3	Timm8a2	385.00667548788107	400.89721024784507	369.78405207483627	279.0794453669197	360.14267741072916	399.68825631252633
